Voter ID,County,Candidate
18537741,Marsh,Correy
17317350,Queen,Khan
10973796,Marsh,O'Tooley
12953364,Bamoo,Khan
18189379,Raffah,Khan
11080240,Marsh,Khan
19495023,Marsh,Khan
12462414,Marsh,Li
15310616,Marsh,Li
18129006,Marsh,Li
13362066,Marsh,Khan
12850501,Marsh,Khan
18571162,Marsh,Khan
19883332,Marsh,Khan
18656698,Marsh,Li
11681186,Queen,Li
13869963,Marsh,Khan
15689083,Queen,Correy
18886144,Queen,Khan
16242373,Queen,Khan
16203218,Marsh,Khan
16349128,Marsh,Li
11787815,Marsh,Khan
16068163,Marsh,Khan
17528049,Marsh,Khan
15061320,Marsh,Khan
10907349,Queen,Li
17359539,Marsh,Khan
19405685,Marsh,Khan
14179531,Marsh,Khan
13092257,Marsh,Li
10571290,Marsh,Khan
15769770,Marsh,Khan
19617183,Marsh,Khan
13114202,Bamoo,Khan
18167245,Raffah,Correy
12460441,Marsh,Khan
16324579,Marsh,Correy
10502802,Marsh,Khan
15588623,Trandee,O'Tooley
11798204,Queen,Khan
11961519,Marsh,Li
13906230,Marsh,Khan
16099834,Marsh,Khan
14678524,Marsh,Khan
12506742,Marsh,Khan
17214326,Marsh,Li
17407416,Marsh,Khan
17401315,Queen,Khan
16369576,Bamoo,Li
18049186,Bamoo,Li
12723141,Marsh,Khan
16177070,Marsh,Khan
16025893,Bamoo,Khan
17287930,Marsh,O'Tooley
12207986,Queen,Khan
10712033,Marsh,Khan
10671056,Trandee,Khan
11855251,Bamoo,Li
18191989,Marsh,Khan
12711690,Marsh,Khan
15221236,Marsh,Correy
11661047,Marsh,Khan
18808610,Marsh,Khan
15233873,Marsh,Khan
18944509,Bamoo,Khan
19903262,Marsh,Khan
12125427,Marsh,Correy
10645105,Queen,Li
12276841,Marsh,Khan
18376458,Bamoo,Khan
15046141,Marsh,Khan
11666878,Marsh,Khan
12427319,Marsh,Khan
17503215,Marsh,Li
15979007,Marsh,Khan
15296301,Queen,Khan
11155823,Marsh,Khan
10327334,Marsh,Correy
12421117,Marsh,Li
15555413,Bamoo,Li
11447302,Marsh,Khan
10670980,Marsh,Correy
16902005,Queen,Khan
17173916,Marsh,Khan
14993546,Marsh,Correy
16344741,Marsh,Li
11717692,Queen,Li
11241045,Queen,Khan
14936662,Queen,Khan
18857868,Marsh,Khan
12464371,Marsh,Li
12111731,Marsh,Khan
17847704,Marsh,Correy
17251469,Queen,Khan
18227034,Marsh,Khan
16112273,Bamoo,Li
16650830,Marsh,Correy
12851984,Marsh,Khan
19156364,Marsh,Khan
16421842,Marsh,Correy
14995565,Bamoo,Khan
15447408,Queen,Khan
10310788,Marsh,Khan
12905134,Queen,Correy
18747241,Marsh,Khan
17343648,Queen,Khan
10102096,Marsh,Khan
12132737,Trandee,O'Tooley
18264901,Marsh,Khan
15055359,Marsh,Khan
10303331,Marsh,Correy
16611490,Marsh,Khan
19273780,Marsh,Correy
11974863,Marsh,Khan
14922888,Trandee,Correy
10128184,Marsh,Khan
10361918,Marsh,Khan
19747175,Marsh,Correy
17328895,Marsh,Khan
16930263,Marsh,Khan
12552429,Queen,Khan
10721303,Marsh,Khan
12559469,Marsh,Khan
11827138,Queen,Khan
18237653,Raffah,Khan
11008252,Marsh,Khan
15582077,Marsh,Li
16480219,Marsh,Khan
13561523,Queen,Khan
16666879,Queen,Li
13517982,Marsh,Khan
15431599,Marsh,Correy
16568192,Marsh,Li
12526954,Marsh,Khan
19909316,Marsh,Khan
16356696,Marsh,Khan
17480560,Marsh,Correy
10867121,Marsh,Khan
12990913,Marsh,Khan
17430931,Raffah,Khan
10814582,Marsh,Khan
19012834,Queen,Khan
19207801,Marsh,Correy
16994935,Marsh,Li
10099833,Queen,Khan
11943206,Marsh,Khan
17732674,Marsh,Khan
15251059,Trandee,Correy
14201256,Queen,Khan
16067791,Marsh,Li
12849518,Marsh,Khan
10098238,Marsh,Khan
14373194,Bamoo,Khan
16944791,Marsh,Khan
13006966,Marsh,Khan
10057650,Queen,Correy
14156591,Marsh,Correy
14739132,Marsh,Khan
12654813,Marsh,Khan
15853782,Queen,Khan
19344111,Marsh,Khan
11872700,Marsh,Khan
19705392,Marsh,Khan
14952624,Queen,Li
10432361,Queen,Li
11937365,Marsh,Khan
13739144,Queen,Correy
15539505,Marsh,Correy
13945998,Marsh,Khan
18978916,Marsh,Khan
12691243,Queen,Khan
17164593,Marsh,Khan
11996716,Queen,Khan
15924767,Marsh,Khan
15706508,Marsh,Li
15499428,Queen,Khan
15250877,Marsh,Correy
14311672,Marsh,Li
19416767,Marsh,Khan
17099490,Queen,Correy
13526672,Bamoo,Khan
14566485,Marsh,Khan
14170114,Bamoo,Correy
14190622,Marsh,O'Tooley
14024207,Trandee,Khan
17279494,Queen,Li
12252194,Queen,Khan
12187919,Marsh,Correy
15736970,Marsh,Khan
13734736,Marsh,Khan
19695195,Marsh,Correy
13043107,Queen,Li
13900865,Bamoo,Khan
11612784,Marsh,Li
10715075,Marsh,Khan
15440346,Marsh,Khan
15146964,Marsh,Khan
13215769,Bamoo,Khan
11701006,Marsh,Khan
14950824,Marsh,Khan
13091873,Marsh,Li
13358940,Bamoo,Khan
18999130,Marsh,Li
12958459,Marsh,Correy
15531362,Marsh,Khan
12270923,Queen,Khan
16707095,Marsh,Khan
11685231,Queen,Khan
15572787,Queen,Khan
19062680,Marsh,Khan
15748128,Marsh,Li
17863185,Queen,Khan
19865428,Marsh,Li
17964038,Bamoo,Correy
18359996,Marsh,Khan
16111490,Bamoo,Khan
19956758,Marsh,Correy
17612626,Marsh,Correy
10703945,Marsh,Khan
14043668,Marsh,Khan
17054042,Marsh,Khan
14698540,Queen,Correy
17141539,Queen,Khan
11108189,Marsh,Khan
13369678,Marsh,Khan
19728531,Marsh,Khan
15170681,Marsh,Khan
12755883,Queen,Khan
14928341,Raffah,Khan
19811654,Queen,Khan
18853409,Marsh,Khan
17414117,Queen,Khan
12543049,Marsh,Khan
12443695,Marsh,Khan
17516399,Bamoo,Li
11873707,Marsh,Khan
10874104,Marsh,Correy
18591583,Bamoo,Khan
11137860,Marsh,Li
10621115,Marsh,O'Tooley
15112486,Marsh,Khan
14568117,Marsh,Khan
10146045,Marsh,Khan
15928532,Trandee,Correy
14115420,Bamoo,Correy
10216408,Queen,Khan
14142696,Marsh,Khan
16041451,Marsh,Khan
18956583,Queen,Khan
11631438,Marsh,Li
10951933,Marsh,Li
15835860,Bamoo,Li
10683732,Bamoo,Khan
12000823,Queen,Khan
10974462,Marsh,Khan
19934313,Marsh,Li
11367991,Queen,Khan
15401664,Bamoo,Khan
12177020,Marsh,Khan
19094643,Marsh,Correy
14808576,Queen,Khan
19416397,Marsh,Khan
18933498,Queen,Khan
10626557,Marsh,Khan
12235758,Marsh,Khan
17291728,Marsh,Khan
11099962,Marsh,Khan
17251015,Marsh,Khan
19478889,Bamoo,Khan
18898857,Bamoo,Khan
12197839,Queen,Khan
10053605,Marsh,Li
15452023,Marsh,Khan
19721893,Marsh,Khan
14098602,Marsh,Khan
17997901,Marsh,Khan
15814801,Bamoo,Khan
18864603,Marsh,Khan
15155139,Queen,Khan
11198390,Marsh,Correy
18861806,Marsh,Khan
13428917,Marsh,Correy
19388160,Raffah,Khan
10872427,Marsh,Khan
14290800,Marsh,Li
11908868,Bamoo,Li
11350881,Marsh,Khan
15193118,Trandee,Khan
16272451,Marsh,Correy
19688881,Marsh,Khan
14800646,Marsh,Khan
16036838,Bamoo,Khan
16791179,Queen,Li
17851057,Bamoo,Khan
15565957,Bamoo,Khan
11213105,Marsh,Khan
11042375,Bamoo,Khan
17340487,Marsh,Correy
19371617,Bamoo,Khan
17054987,Marsh,Correy
10504356,Marsh,Khan
10400894,Bamoo,Khan
10567255,Bamoo,Khan
13664903,Marsh,Li
15055680,Raffah,Khan
11458398,Raffah,Khan
16949752,Marsh,Khan
16694740,Marsh,Correy
19148228,Marsh,Khan
13619264,Marsh,Li
19240126,Queen,Khan
12809464,Marsh,Khan
19225042,Queen,Khan
12877043,Queen,Khan
18923488,Marsh,Khan
13862134,Bamoo,Correy
12751616,Marsh,Khan
10657096,Queen,Khan
11103336,Marsh,Correy
17645218,Marsh,Khan
10612661,Marsh,Khan
15743893,Marsh,Khan
13191392,Marsh,Khan
19582365,Marsh,Khan
18908268,Marsh,Correy
14578392,Marsh,Li
12604016,Marsh,Correy
18708078,Queen,Li
14586071,Marsh,Khan
17438376,Marsh,Khan
17336315,Marsh,Khan
18951184,Marsh,Khan
11319776,Queen,Khan
18506175,Queen,Correy
10264087,Marsh,Khan
18204604,Marsh,Khan
17611164,Marsh,Correy
16332035,Raffah,Correy
14002036,Marsh,Li
19868191,Queen,Khan
13574874,Marsh,Khan
16308397,Marsh,Khan
15277441,Bamoo,Khan
14506399,Queen,Khan
11489411,Queen,Correy
10395082,Marsh,Khan
16169305,Raffah,Khan
12521765,Bamoo,Khan
11088665,Marsh,Khan
16598933,Marsh,Correy
14126720,Marsh,Khan
14397847,Marsh,Khan
14945507,Marsh,Correy
18367552,Raffah,Khan
10276594,Marsh,Khan
11508242,Marsh,Khan
15800711,Raffah,Khan
14076606,Marsh,Li
12782286,Marsh,Khan
18864521,Marsh,Khan
11223138,Marsh,Correy
16354542,Queen,Khan
13356697,Queen,Correy
11754984,Marsh,Khan
18095873,Raffah,Khan
16902480,Queen,Khan
12740021,Marsh,Khan
15608348,Marsh,Khan
10343739,Queen,Khan
19435884,Marsh,Khan
18645649,Queen,Khan
19485001,Marsh,Khan
14833832,Marsh,Correy
10574698,Queen,Correy
16561613,Marsh,Khan
18075732,Marsh,Li
13034119,Queen,Khan
15726285,Marsh,Khan
19931721,Marsh,Correy
10011238,Queen,Li
12880870,Queen,Li
12217843,Marsh,Khan
17276320,Marsh,Khan
15410339,Marsh,Li
18577122,Raffah,Li
17842733,Marsh,Khan
18965670,Marsh,Khan
10840533,Marsh,Li
12577571,Marsh,Khan
14115961,Bamoo,Khan
13579692,Marsh,Khan
18322213,Marsh,O'Tooley
16320226,Marsh,Khan
15143885,Marsh,Correy
11466726,Marsh,Khan
11285978,Raffah,Khan
13010677,Marsh,Khan
18244246,Marsh,Li
14628334,Marsh,Khan
13026979,Marsh,Khan
17368559,Marsh,Li
17981661,Marsh,Li
14776602,Queen,Khan
15554800,Marsh,Khan
17066880,Marsh,Khan
17482253,Marsh,Khan
15004374,Marsh,Khan
10176603,Marsh,Correy
12229182,Marsh,Khan
10096265,Marsh,Correy
14561841,Marsh,Khan
13277889,Marsh,Khan
17072726,Marsh,Khan
10131267,Trandee,Khan
14854723,Marsh,Khan
13943330,Marsh,Correy
14569606,Marsh,Correy
15685027,Marsh,Khan
17961563,Bamoo,Correy
19072977,Marsh,Khan
18862328,Marsh,Khan
15543983,Queen,Correy
19223100,Marsh,Correy
11403654,Marsh,Khan
12483949,Marsh,Correy
16175447,Queen,Li
16305166,Marsh,Correy
12289941,Trandee,Khan
14054646,Marsh,Khan
15247341,Trandee,Khan
17583279,Bamoo,Khan
12457491,Marsh,Khan
15096459,Marsh,Khan
16586733,Marsh,Correy
18020866,Bamoo,Correy
14790722,Marsh,Khan
19397689,Marsh,Li
10628603,Marsh,Khan
11547477,Marsh,Li
18535795,Marsh,Khan
11402784,Marsh,Li
10574883,Trandee,Correy
16467333,Marsh,Khan
18682636,Marsh,Li
16736226,Marsh,Khan
10302389,Queen,Correy
18017306,Marsh,Khan
13633468,Marsh,Khan
10175349,Trandee,Khan
14163908,Marsh,Correy
13530868,Queen,Correy
14275155,Marsh,Khan
14372649,Marsh,Khan
16311030,Marsh,Khan
11402648,Queen,O'Tooley
19907452,Queen,Khan
10239109,Marsh,Correy
13016732,Queen,Li
18509107,Marsh,Khan
15742808,Bamoo,Khan
15293783,Queen,Khan
18535283,Marsh,Khan
11514774,Marsh,Khan
16057002,Queen,Khan
15870286,Queen,Li
17747991,Bamoo,O'Tooley
12591549,Marsh,Li
11361399,Marsh,Correy
10754475,Marsh,Khan
15522803,Queen,Correy
17344136,Marsh,Correy
10661882,Marsh,Correy
12602017,Marsh,Khan
10901658,Marsh,Li
19081750,Queen,Khan
14538863,Marsh,Khan
13857161,Bamoo,Khan
18930806,Marsh,Khan
15668767,Marsh,Khan
16823691,Bamoo,Khan
17274504,Trandee,Li
18296546,Marsh,Khan
13622530,Raffah,Correy
19313912,Queen,O'Tooley
14726959,Bamoo,Khan
15947350,Bamoo,O'Tooley
19373907,Marsh,Khan
10348996,Marsh,Khan
10883370,Marsh,Khan
12627744,Queen,Correy
19368199,Bamoo,Correy
11605100,Queen,Khan
11494645,Trandee,Correy
11447162,Raffah,O'Tooley
11033914,Marsh,Li
12852025,Marsh,Khan
13890190,Marsh,Khan
19605241,Trandee,Li
18017564,Marsh,Khan
19142743,Marsh,Khan
15820365,Marsh,Khan
17142061,Marsh,Khan
17639597,Marsh,Khan
16701811,Bamoo,Khan
10578419,Marsh,Khan
18802757,Bamoo,Khan
15751996,Bamoo,Khan
10510784,Marsh,Li
11258652,Marsh,Khan
14873578,Marsh,Khan
13522736,Marsh,Khan
17755296,Marsh,O'Tooley
19357402,Marsh,Khan
11950602,Marsh,Khan
16052347,Marsh,Khan
12458189,Marsh,Correy
10431735,Marsh,Khan
11251217,Queen,Khan
14558618,Queen,Correy
15923227,Bamoo,Khan
18779026,Marsh,Khan
13052636,Queen,O'Tooley
11930385,Marsh,Khan
14296717,Marsh,Khan
12624483,Bamoo,Li
14937001,Marsh,Khan
11478710,Trandee,Li
18269556,Marsh,Correy
11225741,Marsh,Correy
15731305,Marsh,Khan
17415780,Queen,Khan
19447307,Bamoo,Correy
16017436,Queen,Correy
14312112,Marsh,Khan
11807042,Trandee,Khan
18216803,Marsh,Khan
16719510,Queen,Li
15108333,Raffah,Khan
10889946,Queen,O'Tooley
15266909,Queen,Khan
16425682,Marsh,Khan
17026654,Queen,Li
16154944,Marsh,Khan
10844014,Marsh,Khan
17937831,Marsh,Khan
18002284,Bamoo,Khan
11825578,Queen,Khan
10080053,Marsh,Correy
18991998,Queen,Khan
16765508,Marsh,Li
19298340,Bamoo,Khan
12572090,Bamoo,Khan
10138432,Marsh,Correy
11744161,Marsh,Khan
19370935,Bamoo,Li
13803400,Marsh,Khan
16794847,Marsh,Khan
11423842,Marsh,Correy
12511081,Queen,Khan
18518567,Marsh,Khan
19585514,Queen,Correy
14864053,Marsh,Khan
13890942,Queen,Khan
11718703,Marsh,Correy
12905330,Marsh,Li
18637828,Marsh,Li
15380627,Marsh,Correy
17200064,Marsh,Correy
16151079,Marsh,Li
17822045,Marsh,Correy
19355775,Marsh,Khan
18675241,Marsh,Khan
11968092,Marsh,Khan
19442913,Marsh,Khan
14377503,Raffah,Khan
18752039,Raffah,Khan
13016076,Queen,Khan
18757985,Marsh,Khan
10540435,Bamoo,Correy
10356774,Marsh,Correy
16778768,Marsh,Khan
16137802,Marsh,O'Tooley
12328230,Marsh,Khan
16350009,Marsh,Correy
15196800,Bamoo,Khan
17362730,Bamoo,Khan
18247170,Marsh,Khan
16000158,Marsh,Khan
11225452,Marsh,Khan
11771129,Marsh,Khan
14209177,Queen,O'Tooley
13184420,Marsh,Li
10908760,Marsh,Khan
11994247,Marsh,Correy
16881027,Queen,Khan
17519984,Bamoo,Khan
12115054,Marsh,Khan
16989300,Marsh,Khan
17024105,Queen,Khan
10026140,Queen,Li
13060314,Bamoo,Khan
15065411,Marsh,Khan
10324418,Marsh,Khan
16297514,Marsh,Correy
18588854,Queen,Khan
13703948,Marsh,Khan
12364907,Marsh,Li
10291101,Marsh,Correy
11420863,Marsh,Khan
11749444,Marsh,Li
11911131,Trandee,Correy
10686107,Marsh,Khan
18085026,Trandee,Li
17185496,Marsh,O'Tooley
10968196,Marsh,Khan
14001190,Marsh,Khan
18077286,Marsh,Khan
14448040,Raffah,Li
13389747,Marsh,Li
15956160,Queen,Khan
13936352,Queen,Correy
13778398,Bamoo,Khan
11412070,Marsh,Khan
13369484,Marsh,Correy
10304370,Marsh,Li
10301834,Marsh,Khan
16509059,Queen,Correy
15966500,Raffah,Khan
16425341,Marsh,Khan
14238675,Marsh,Khan
18592333,Bamoo,Khan
12070089,Marsh,O'Tooley
18035977,Queen,Khan
19131232,Queen,Correy
19022144,Marsh,Khan
15042097,Queen,Khan
15003562,Marsh,Khan
16785857,Queen,Khan
12094915,Queen,Khan
10186137,Queen,Correy
10499642,Marsh,Correy
11597654,Marsh,Khan
13654576,Marsh,Li
16954789,Bamoo,Khan
17011471,Bamoo,Khan
13229931,Marsh,Li
12447916,Bamoo,Khan
13727173,Trandee,Correy
17827195,Marsh,Khan
10197708,Marsh,Li
15575712,Marsh,Li
19171717,Raffah,Khan
10850127,Marsh,Khan
19874230,Bamoo,Correy
16209455,Marsh,Li
10245378,Marsh,Li
16316817,Marsh,Correy
15316774,Marsh,Correy
11076460,Marsh,Correy
12220216,Marsh,Khan
17529972,Queen,Li
11862522,Marsh,Khan
18251133,Marsh,Khan
13870349,Bamoo,Khan
19612027,Marsh,Khan
10972696,Bamoo,Li
15225207,Marsh,Khan
14558107,Marsh,Khan
16762118,Marsh,Correy
10055902,Queen,Correy
16381344,Queen,Khan
15803382,Marsh,Correy
10492364,Raffah,Correy
18745953,Bamoo,Khan
14523213,Trandee,Khan
16878204,Marsh,Khan
10560566,Marsh,Khan
10500961,Marsh,Khan
11729816,Marsh,O'Tooley
10218451,Marsh,Khan
19560409,Marsh,Li
18802380,Marsh,Khan
19493964,Marsh,Khan
15211320,Queen,Li
14367943,Raffah,Khan
17995940,Marsh,Correy
19424602,Marsh,Khan
17299128,Queen,Li
10959178,Marsh,Khan
11700445,Queen,Khan
19786549,Marsh,Correy
18183185,Marsh,Khan
16661326,Marsh,Correy
14437340,Bamoo,Khan
13908153,Queen,Khan
12652348,Marsh,Khan
13188617,Queen,Correy
10511738,Bamoo,Correy
15588007,Marsh,Khan
14520206,Marsh,Correy
14803122,Marsh,Li
14089969,Queen,Khan
18864648,Marsh,Correy
10925891,Marsh,Khan
13278316,Marsh,Li
17985797,Marsh,Khan
19758113,Trandee,Khan
10793069,Marsh,O'Tooley
13674136,Marsh,Li
17892229,Marsh,Khan
15890455,Marsh,Khan
18287010,Queen,Correy
10483899,Marsh,Khan
12357447,Marsh,Khan
10694349,Queen,Khan
14090177,Marsh,Khan
11948092,Marsh,Khan
19266168,Queen,Khan
13693046,Queen,Khan
13542512,Queen,Li
10769620,Marsh,Khan
18855091,Queen,Li
14922832,Marsh,Khan
16008581,Queen,Khan
12372497,Marsh,Khan
17007163,Marsh,Correy
10248883,Marsh,Li
10001199,Marsh,Khan
16480159,Queen,Khan
15186755,Queen,Correy
19910221,Marsh,Correy
12438306,Marsh,Li
17035120,Raffah,Khan
13028200,Marsh,Khan
18248683,Marsh,Correy
13984187,Marsh,O'Tooley
17487283,Bamoo,Li
17669120,Marsh,Khan
14415841,Queen,Li
10809509,Marsh,Khan
16527187,Marsh,Khan
13428224,Marsh,Khan
10483201,Marsh,Khan
19964818,Marsh,Li
18829259,Marsh,Khan
12805836,Marsh,Khan
15691309,Marsh,Khan
12522678,Marsh,Khan
19283595,Marsh,Li
13092716,Marsh,Khan
12871736,Marsh,Correy
13767690,Marsh,Khan
19007070,Marsh,Khan
18475985,Marsh,Khan
17051058,Marsh,Khan
10774649,Marsh,Khan
15927201,Marsh,Correy
12908386,Marsh,Khan
19575734,Queen,Khan
14910377,Marsh,Khan
15301269,Bamoo,Khan
12195175,Marsh,Khan
10615655,Trandee,Khan
11944812,Marsh,O'Tooley
19912463,Marsh,Khan
11735380,Marsh,Khan
12211911,Marsh,Khan
12389873,Marsh,Khan
13696457,Marsh,Li
11411526,Marsh,Khan
18264482,Marsh,Khan
12707666,Queen,Khan
19490065,Marsh,Khan
10968548,Marsh,Khan
11014380,Queen,Khan
14616815,Bamoo,Correy
17270625,Marsh,Khan
12562632,Marsh,Khan
12672269,Marsh,Khan
11501395,Queen,Khan
14678387,Marsh,Khan
12200450,Raffah,Correy
17258002,Marsh,Khan
18406374,Marsh,Khan
19342428,Queen,Khan
17521393,Marsh,Li
13665810,Marsh,Correy
13963739,Queen,Khan
13951079,Bamoo,Khan
16453732,Marsh,Khan
11209442,Marsh,Khan
12516870,Marsh,Li
12640391,Bamoo,Li
17001897,Bamoo,Khan
14219253,Marsh,Khan
19835981,Raffah,Khan
12578336,Marsh,Khan
14128130,Marsh,Correy
11770764,Marsh,Khan
12699210,Marsh,Khan
13182942,Marsh,Khan
13477862,Marsh,Khan
16991025,Marsh,Correy
19244797,Marsh,Khan
13349648,Marsh,Correy
11078507,Marsh,Li
16415054,Marsh,Khan
17673798,Queen,Khan
14098312,Bamoo,Khan
13021185,Marsh,Khan
18632835,Queen,Khan
11821850,Marsh,Correy
18669158,Marsh,Khan
18559635,Queen,Li
15732976,Marsh,Li
16423331,Bamoo,Khan
14455355,Queen,Li
18485740,Marsh,Khan
19623619,Marsh,Khan
15194726,Marsh,Khan
12738447,Raffah,Correy
12934087,Marsh,Li
19913022,Marsh,Khan
19986451,Marsh,Correy
16981047,Marsh,Khan
18838812,Queen,Khan
19974323,Marsh,Khan
13212134,Marsh,Khan
19940895,Marsh,Correy
15587580,Marsh,Khan
16574581,Marsh,Khan
13590240,Marsh,Khan
19874526,Queen,Khan
19670844,Marsh,Khan
11502121,Queen,Khan
11996243,Marsh,Khan
11113024,Marsh,Khan
14203015,Queen,Correy
11597339,Marsh,Khan
15242149,Marsh,Li
11682162,Marsh,Khan
15978327,Marsh,Khan
11229711,Queen,Correy
15912832,Marsh,Correy
15899017,Queen,Khan
17044534,Queen,Khan
16117112,Queen,Khan
18513510,Bamoo,Khan
18182922,Marsh,Khan
10469129,Marsh,Li
17842772,Marsh,Khan
17473921,Marsh,Correy
18756086,Marsh,Khan
10576578,Marsh,Khan
17983235,Marsh,Li
18056337,Queen,Khan
16835568,Queen,Correy
15413357,Marsh,Khan
17357602,Bamoo,Khan
18203295,Marsh,Khan
19363703,Marsh,O'Tooley
12751111,Marsh,Khan
13873012,Queen,Khan
11251389,Marsh,Khan
16773002,Marsh,Correy
18548905,Marsh,Khan
13650261,Marsh,Li
17413088,Queen,Khan
10631297,Marsh,Khan
19988368,Marsh,Khan
12021338,Marsh,Khan
13280225,Marsh,Khan
14579099,Marsh,Khan
16805588,Marsh,Correy
14196006,Bamoo,O'Tooley
18049811,Marsh,Khan
14539345,Marsh,Khan
14439434,Marsh,Khan
19915566,Marsh,Khan
19490364,Marsh,Khan
16191491,Marsh,Khan
10506790,Marsh,Correy
16343146,Marsh,Correy
13174940,Marsh,Khan
19316689,Marsh,Li
10794167,Marsh,Khan
16683840,Marsh,Correy
13549963,Marsh,Khan
11028973,Queen,Li
14170990,Marsh,Khan
17253101,Marsh,Li
14791505,Queen,Li
15392421,Bamoo,Khan
12623943,Marsh,Correy
16414199,Marsh,Li
10271393,Queen,Li
17980891,Marsh,Correy
17838312,Queen,Khan
16007761,Queen,Khan
12125634,Raffah,Khan
14904183,Raffah,Correy
16452183,Bamoo,Khan
18673924,Queen,O'Tooley
14478061,Marsh,Khan
14599358,Queen,Khan
19631038,Bamoo,Correy
12658787,Queen,Correy
19391545,Marsh,Khan
11351182,Marsh,Correy
16261898,Marsh,Khan
16985489,Marsh,Khan
18154197,Bamoo,Khan
17342895,Queen,Khan
17648148,Marsh,Correy
17537347,Queen,Khan
17033116,Trandee,O'Tooley
16410171,Marsh,Khan
19752894,Queen,Khan
11701719,Marsh,Correy
11595624,Marsh,Khan
14234373,Queen,Khan
10581045,Marsh,Correy
12247160,Bamoo,Khan
19306625,Queen,Khan
15577182,Marsh,Khan
16467764,Marsh,Khan
14303383,Queen,Li
16456060,Marsh,Khan
15931945,Queen,Khan
13889794,Queen,Khan
13452083,Bamoo,Khan
12283367,Marsh,Khan
18492296,Marsh,Li
14210361,Marsh,Li
15637263,Queen,Correy
13835906,Bamoo,Khan
14997547,Marsh,Correy
12763586,Marsh,Khan
12144493,Marsh,Khan
13811251,Marsh,Khan
14577477,Marsh,Correy
18589283,Queen,Khan
19562853,Marsh,Khan
13884446,Queen,Khan
12541132,Queen,Khan
10224524,Marsh,Correy
12802202,Marsh,Khan
15325401,Marsh,Khan
10838553,Queen,Khan
18243110,Marsh,Khan
16572160,Marsh,Correy
14572074,Marsh,O'Tooley
13253021,Marsh,Li
11138933,Marsh,Khan
17494386,Marsh,Khan
17792693,Marsh,Khan
13620297,Marsh,Correy
14585684,Marsh,Correy
18173613,Marsh,Khan
11269609,Marsh,Correy
17037894,Marsh,Li
12455586,Marsh,Khan
14079934,Marsh,O'Tooley
12140494,Marsh,Correy
16421907,Marsh,Li
18957570,Marsh,Khan
12612083,Marsh,Correy
19527758,Marsh,Khan
15159818,Marsh,Li
13358377,Marsh,Khan
13732704,Marsh,Correy
15953899,Marsh,Khan
14302793,Bamoo,Khan
12691916,Queen,O'Tooley
18477389,Marsh,Correy
16469033,Bamoo,Correy
10533345,Marsh,Khan
14623114,Marsh,Li
15720368,Raffah,Correy
15583148,Marsh,Khan
15677659,Marsh,Khan
10509832,Marsh,Li
14394297,Queen,Khan
12147645,Marsh,Khan
15886804,Marsh,Khan
13390995,Queen,Khan
19033547,Queen,Khan
15981621,Marsh,Khan
17297681,Marsh,Khan
17193626,Marsh,Khan
14498906,Marsh,Khan
11802848,Trandee,Correy
16973576,Queen,Li
14236060,Bamoo,Li
11776498,Queen,Li
18495357,Trandee,Khan
14942066,Marsh,Correy
17063880,Marsh,Khan
11784953,Queen,Khan
19841047,Queen,Khan
14213018,Marsh,Khan
10666917,Raffah,Khan
10903537,Bamoo,Khan
16851183,Marsh,Correy
18964090,Queen,Khan
13562604,Marsh,Khan
10069017,Marsh,Correy
13994940,Marsh,Correy
13244097,Bamoo,Khan
16725331,Marsh,Khan
14471029,Marsh,Correy
18226428,Marsh,Khan
16027441,Marsh,Khan
18066883,Marsh,Khan
14017795,Marsh,Khan
16917461,Marsh,Khan
10810382,Queen,Khan
15946303,Marsh,Khan
15668943,Queen,Khan
16364434,Bamoo,Khan
17990052,Marsh,Khan
17083190,Trandee,Khan
10301228,Marsh,Khan
